datetime,humidity,pressure,temperature,wind_direction,wind_speed,weather_condition,city,country,latitude,longitude
2017-01-17 00:00:00,100.0,1030.0,289.816,80.0,5.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-01-21 08:00:00,93.0,1020.0,284.72,0.0,1.0,foggy,Haifa,Israel,32.815559,34.98917
2017-01-22 18:00:00,47.0,1024.0,287.15,40.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2017-01-24 22:00:00,86.0,1028.0,293.815,148.0,7.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-01-27 06:00:00,67.0,1015.0,283.93,270.0,5.0,foggy,Haifa,Israel,32.815559,34.98917
2017-01-31 17:00:00,81.0,1020.0,282.25,0.0,0.0,rainy,Haifa,Israel,32.815559,34.98917
2017-02-07 09:00:00,27.0,1022.0,290.75,130.0,6.0,sunny,Haifa,Israel,32.815559,34.98917
2017-02-07 16:00:00,18.0,1015.0,293.35,110.0,4.0,sunny,Haifa,Israel,32.815559,34.98917
2017-02-08 21:00:00,98.0,1025.0,291.09,219.0,5.0,sunny,Haifa,Israel,32.815559,34.98917
2017-02-11 21:00:00,67.0,1013.0,289.15,250.0,4.0,thunderstorm,Haifa,Israel,32.815559,34.98917
2017-02-11 23:00:00,100.0,1024.0,289.884,325.0,4.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-02-12 02:00:00,100.0,1025.0,288.514,342.0,4.0,rainy,Haifa,Israel,32.815559,34.98917
2017-02-16 16:00:00,100.0,1029.0,285.621,4.0,13.0,sunny,Haifa,Israel,32.815559,34.98917
2017-02-16 19:00:00,100.0,1032.0,285.869,6.0,12.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-02-18 07:00:00,100.0,1040.0,285.133,122.0,4.0,sunny,Haifa,Israel,32.815559,34.98917
2017-02-21 04:00:00,100.0,1031.0,289.745,352.0,5.0,sunny,Haifa,Israel,32.815559,34.98917
2017-02-23 09:00:00,59.0,1022.0,287.75,0.0,1.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-02-27 14:00:00,15.0,1013.0,297.95,120.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2017-03-01 07:00:00,48.0,1011.0,291.1,120.0,3.0,thunderstorm,Haifa,Israel,32.815559,34.98917
2017-03-02 05:00:00,87.0,1013.0,285.27,100.0,2.0,foggy,Haifa,Israel,32.815559,34.98917
2017-03-02 10:00:00,68.0,1014.0,289.75,230.0,4.0,foggy,Haifa,Israel,32.815559,34.98917
2017-03-06 04:00:00,71.0,1018.0,283.15,210.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2017-03-12 06:00:00,55.0,1010.0,286.73,130.0,7.0,foggy,Haifa,Israel,32.815559,34.98917
2017-03-12 23:00:00,100.0,1024.0,289.604,243.0,10.0,rainy,Haifa,Israel,32.815559,34.98917
2017-03-16 13:00:00,52.0,1014.0,289.47,280.0,3.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-03-18 02:00:00,100.0,1023.0,288.525,327.0,2.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-03-18 10:00:00,72.0,1009.0,291.15,360.0,5.0,sunny,Haifa,Israel,32.815559,34.98917
2017-03-19 15:00:00,48.0,1014.0,289.03,310.0,3.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-03-19 18:00:00,51.0,1015.0,289.15,300.0,3.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-03-27 05:00:00,81.0,1017.0,282.77,130.0,2.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-04-02 07:00:00,72.0,1018.0,287.36,160.0,2.0,foggy,Haifa,Israel,32.815559,34.98917
2017-04-03 12:00:00,60.0,1021.0,293.15,300.0,4.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-04-03 15:00:00,68.0,1021.0,292.75,310.0,3.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-04-05 09:00:00,25.0,1014.0,297.55,100.0,10.0,sunny,Haifa,Israel,32.815559,34.98917
2017-04-10 01:00:00,100.0,1030.0,290.833,359.0,4.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-04-15 00:00:00,100.0,1028.0,290.109,215.0,5.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-04-23 05:00:00,64.0,1013.0,292.59,290.0,3.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-04-29 08:00:00,72.0,1014.0,294.35,350.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2017-04-29 10:00:00,56.0,1014.0,297.36,310.0,4.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-04-29 17:00:00,82.0,1012.0,296.73,320.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2017-04-29 21:00:00,100.0,1023.0,292.11,334.0,0.0,sunny,Haifa,Israel,32.815559,34.98917
2017-05-02 00:00:00,100.0,1024.0,292.058,240.0,1.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-05-04 03:00:00,82.0,1013.0,292.15,320.0,2.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-05-04 09:00:00,60.0,1014.0,295.55,280.0,3.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-05-10 06:00:00,64.0,1008.0,300.33,0.0,1.0,sunny,Haifa,Israel,32.815559,34.98917
2017-05-10 14:00:00,54.0,1009.0,306.16,330.0,6.0,sunny,Haifa,Israel,32.815559,34.98917
2017-05-11 14:00:00,69.0,1013.0,299.15,310.0,5.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-05-13 03:00:00,100.0,1026.0,294.173,40.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2017-05-13 10:00:00,61.0,1015.0,300.54,310.0,4.0,sunny,Haifa,Israel,32.815559,34.98917
2017-05-17 08:00:00,69.0,1011.0,297.75,350.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2017-05-21 23:00:00,100.0,1024.0,294.788,190.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2017-05-23 08:00:00,56.0,1012.0,296.15,230.0,5.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-05-24 21:00:00,100.0,1028.0,294.392,342.0,1.0,sunny,Haifa,Israel,32.815559,34.98917
2017-05-28 18:00:00,69.0,1013.0,296.15,320.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2017-05-30 11:00:00,65.0,1017.0,301.12,320.0,5.0,sunny,Haifa,Israel,32.815559,34.98917
2017-06-02 03:00:00,100.0,1026.0,296.432,299.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2017-06-03 01:00:00,100.0,1025.0,295.406,192.0,1.0,sunny,Haifa,Israel,32.815559,34.98917
2017-06-03 15:00:00,78.0,1013.0,302.31,320.0,5.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-06-09 23:00:00,100.0,1022.0,296.691,218.0,5.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-06-10 01:00:00,100.0,1022.0,296.691,218.0,5.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-06-14 10:00:00,45.0,1009.0,302.34,320.0,5.0,sunny,Haifa,Israel,32.815559,34.98917
2017-06-22 01:00:00,100.0,1023.0,298.361,261.0,4.0,sunny,Haifa,Israel,32.815559,34.98917
2017-06-22 06:00:00,65.0,1012.0,296.95,310.0,2.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-07-02 18:00:00,83.0,1003.0,301.15,310.0,2.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-07-05 22:00:00,100.0,1020.0,299.969,259.0,3.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-07-10 21:00:00,100.0,1021.0,300.801,347.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2017-07-13 04:00:00,78.0,1004.0,296.31,0.0,0.0,foggy,Haifa,Israel,32.815559,34.98917
2017-07-20 04:00:00,69.0,1006.0,296.31,310.0,2.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-07-24 02:00:00,100.0,1017.0,300.474,254.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2017-07-28 16:00:00,62.0,1010.0,303.15,310.0,4.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-08-03 13:00:00,58.0,1008.0,306.53,280.0,5.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-08-05 09:00:00,48.0,1007.0,303.15,250.0,3.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-08-14 04:00:00,78.0,1008.0,296.31,0.0,1.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-08-15 07:00:00,62.0,1008.0,301.96,250.0,2.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-08-22 05:00:00,65.0,1009.0,299.37,280.0,3.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-08-24 03:00:00,78.0,1009.0,298.15,0.0,1.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-08-25 02:00:00,100.0,1021.0,300.675,341.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2017-08-30 13:00:00,51.0,1008.0,304.53,310.0,4.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-09-02 02:00:00,100.0,1020.0,301.626,280.0,1.0,sunny,Haifa,Israel,32.815559,34.98917
2017-09-03 07:00:00,70.0,1008.0,302.15,340.0,2.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-09-05 08:00:00,48.0,1012.0,302.96,0.0,1.0,sunny,Haifa,Israel,32.815559,34.98917
2017-09-10 01:00:00,100.0,1022.0,301.41,349.0,4.0,sunny,Haifa,Israel,32.815559,34.98917
2017-09-10 09:00:00,58.0,1012.0,302.56,310.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2017-09-12 13:00:00,66.0,1012.0,307.31,320.0,4.0,sunny,Haifa,Israel,32.815559,34.98917
2017-09-18 07:00:00,65.0,1011.0,297.96,140.0,2.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-09-27 09:00:00,57.0,1017.0,299.56,300.0,4.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-09-28 00:00:00,100.0,1027.0,298.915,300.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2017-09-29 18:00:00,100.0,1025.0,298.913,271.0,4.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-09-30 13:00:00,100.0,1026.0,299.276,279.0,4.0,sunny,Haifa,Israel,32.815559,34.98917
2017-10-01 02:00:00,100.0,1027.0,298.859,280.0,1.0,sunny,Haifa,Israel,32.815559,34.98917
2017-10-09 04:00:00,83.0,1011.0,293.26,110.0,2.0,thunderstorm,Haifa,Israel,32.815559,34.98917
2017-10-10 02:00:00,100.0,1026.0,297.367,262.0,5.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-10-12 08:00:00,50.0,1016.0,295.77,0.0,1.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-10-12 10:00:00,53.0,1016.0,298.74,340.0,3.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-10-16 10:00:00,50.0,1016.0,297.37,270.0,3.0,cloudy,Haifa,Israel,32.815559,34.98917
2017-10-16 12:00:00,50.0,1015.0,298.03,300.0,4.0,thunderstorm,Haifa,Israel,32.815559,34.98917
2017-10-23 19:00:00,100.0,1023.0,296.826,339.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2017-10-26 01:00:00,100.0,1029.0,298.312,12.0,6.0,sunny,Haifa,Israel,32.815559,34.98917
2017-10-27 07:00:00,49.0,1013.0,297.53,160.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2016-04-23 07:00:00,17.0,1010.0,302.54,20.0,7.0,sunny,Eilat,Israel,29.55805,34.948212
2016-04-23 11:00:00,19.0,1006.0,310.15,350.0,3.0,sunny,Eilat,Israel,29.55805,34.948212
2016-04-28 19:00:00,26.0,1011.0,299.15,360.0,8.0,sunny,Eilat,Israel,29.55805,34.948212
2016-05-06 02:00:00,100.0,968.0,289.489,302.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2016-05-06 19:00:00,47.0,1009.0,300.15,340.0,4.0,sunny,Eilat,Israel,29.55805,34.948212
2016-05-14 16:00:00,20.0,1009.0,315.15,360.0,7.0,foggy,Eilat,Israel,29.55805,34.948212
2016-05-15 18:00:00,34.0,1008.0,308.97,170.0,2.0,foggy,Eilat,Israel,29.55805,34.948212
2016-05-16 05:00:00,51.0,1007.0,302.69,26.0,0.0,foggy,Eilat,Israel,29.55805,34.948212
2016-05-17 12:00:00,27.0,1008.0,311.18,340.0,5.0,sunny,Eilat,Israel,29.55805,34.948212
2016-05-17 20:00:00,35.0,1009.0,305.66,330.0,6.0,sunny,Eilat,Israel,29.55805,34.948212
2016-05-20 04:00:00,37.0,1014.0,294.15,10.0,7.0,sunny,Eilat,Israel,29.55805,34.948212
2016-05-28 12:00:00,22.0,1010.0,304.15,40.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2016-05-28 18:00:00,25.0,1011.0,303.608335005,120.0,5.0,sunny,Eilat,Israel,29.55805,34.948212
2016-05-31 09:00:00,22.0,1014.0,305.15,10.0,8.0,sunny,Eilat,Israel,29.55805,34.948212
2016-06-04 10:00:00,28.0,1009.0,314.78,9.0,0.0,sunny,Eilat,Israel,29.55805,34.948212
2016-06-10 21:00:00,79.0,970.0,296.487,347.0,4.0,sunny,Eilat,Israel,29.55805,34.948212
2016-06-15 04:00:00,77.0,965.0,295.867,343.0,1.0,sunny,Eilat,Israel,29.55805,34.948212
2016-06-18 18:00:00,59.0,962.0,301.466,353.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2016-06-20 10:00:00,51.0,966.0,305.011,104.0,1.0,sunny,Eilat,Israel,29.55805,34.948212
2016-06-21 14:00:00,42.0,964.0,306.965,346.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2016-06-22 15:00:00,42.0,962.0,307.239,356.0,3.0,sunny,Eilat,Israel,29.55805,34.948212
2016-06-24 10:00:00,51.0,963.0,304.595,358.0,1.0,sunny,Eilat,Israel,29.55805,34.948212
2016-06-27 10:00:00,25.0,1006.0,310.15,350.0,8.0,sunny,Eilat,Israel,29.55805,34.948212
2016-06-27 11:00:00,19.0,1004.0,311.94,20.0,9.0,sunny,Eilat,Israel,29.55805,34.948212
2016-06-28 05:00:00,54.0,1007.0,301.15,340.0,4.0,sunny,Eilat,Israel,29.55805,34.948212
2016-07-02 01:00:00,45.0,1008.0,302.15,350.0,5.0,sunny,Eilat,Israel,29.55805,34.948212
2016-07-02 03:00:00,100.0,965.0,293.91,325.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2016-07-03 05:00:00,48.0,1007.0,301.52,10.0,3.0,sunny,Eilat,Israel,29.55805,34.948212
2016-07-03 13:00:00,20.0,1004.0,312.15,30.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2016-07-04 23:00:00,87.0,963.0,297.086,334.0,3.0,sunny,Eilat,Israel,29.55805,34.948212
2016-07-08 21:00:00,30.0,1006.0,308.15,350.0,7.0,sunny,Eilat,Israel,29.55805,34.948212
2016-07-10 10:00:00,17.0,1006.0,311.33,30.0,3.0,sunny,Eilat,Israel,29.55805,34.948212
2016-07-14 10:00:00,56.0,964.0,304.606,349.0,1.0,sunny,Eilat,Israel,29.55805,34.948212
2016-07-17 16:00:00,51.0,964.0,305.609,347.0,5.0,sunny,Eilat,Israel,29.55805,34.948212
2016-07-21 23:00:00,95.0,967.0,296.574,336.0,3.0,sunny,Eilat,Israel,29.55805,34.948212
2016-07-24 02:00:00,100.0,963.0,293.6,326.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2016-07-24 03:00:00,57.0,1006.0,299.15,340.0,5.0,sunny,Eilat,Israel,29.55805,34.948212
2016-07-24 09:00:00,29.0,1006.0,304.64,360.0,5.0,sunny,Eilat,Israel,29.55805,34.948212
2016-07-25 09:00:00,30.0,1003.0,309.15,10.0,5.0,sunny,Eilat,Israel,29.55805,34.948212
2016-07-26 14:00:00,21.0,1002.0,312.36,200.0,4.0,sunny,Eilat,Israel,29.55805,34.948212
2016-07-27 17:00:00,20.0,1002.0,313.36,330.0,7.0,sunny,Eilat,Israel,29.55805,34.948212
2016-07-30 09:00:00,49.0,1004.0,306.15,40.0,5.0,sunny,Eilat,Israel,29.55805,34.948212
2016-07-31 12:00:00,21.0,1002.0,312.94,40.0,5.0,sunny,Eilat,Israel,29.55805,34.948212
2016-08-12 18:00:00,60.0,965.0,304.098,335.0,3.0,sunny,Eilat,Israel,29.55805,34.948212
2016-08-14 14:00:00,52.0,965.0,306.423,358.0,4.0,sunny,Eilat,Israel,29.55805,34.948212
2016-08-22 16:00:00,24.0,1004.0,311.66,360.0,6.0,sunny,Eilat,Israel,29.55805,34.948212
2016-08-24 22:00:00,58.0,988.0,302.244569381,343.0,4.0,sunny,Eilat,Israel,29.55805,34.948212
2016-08-28 03:00:00,51.0,1010.0,302.15,10.0,5.0,sunny,Eilat,Israel,29.55805,34.948212
2016-09-03 10:00:00,43.0,1008.0,306.18,350.0,5.0,sunny,Eilat,Israel,29.55805,34.948212
2016-09-21 00:00:00,92.0,967.0,296.478,333.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2016-09-22 12:00:00,51.0,969.0,305.515,14.0,1.0,sunny,Eilat,Israel,29.55805,34.948212
2016-09-30 04:00:00,100.0,970.0,292.735,337.0,3.0,sunny,Eilat,Israel,29.55805,34.948212
2016-10-02 07:00:00,82.0,969.0,296.846,58.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2016-10-03 08:00:00,59.0,970.0,302.26,71.0,0.0,sunny,Eilat,Israel,29.55805,34.948212
2016-10-05 03:00:00,100.0,968.0,291.115,341.0,1.0,sunny,Eilat,Israel,29.55805,34.948212
2016-10-13 04:00:00,100.0,971.0,291.95,340.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2016-10-14 02:00:00,100.0,970.0,292.583,338.0,1.0,sunny,Eilat,Israel,29.55805,34.948212
2016-10-18 14:00:00,67.0,969.0,299.981,347.0,1.0,sunny,Eilat,Israel,29.55805,34.948212
2016-10-19 03:00:00,100.0,972.0,289.778,354.0,1.0,sunny,Eilat,Israel,29.55805,34.948212
2016-10-22 03:00:00,100.0,971.0,290.341,330.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2016-10-23 02:00:00,100.0,973.0,289.799,335.0,2.0,cloudy,Eilat,Israel,29.55805,34.948212
2016-11-03 12:00:00,25.0,1014.0,299.76,30.0,6.0,foggy,Eilat,Israel,29.55805,34.948212
2016-11-07 00:00:00,100.0,977.0,286.775,340.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2016-11-11 08:00:00,49.0,1019.0,296.15,360.0,4.0,sunny,Eilat,Israel,29.55805,34.948212
2016-11-12 15:00:00,42.0,1015.0,300.68,350.0,6.0,cloudy,Eilat,Israel,29.55805,34.948212
2016-11-14 02:00:00,100.0,974.0,289.115,346.0,3.0,sunny,Eilat,Israel,29.55805,34.948212
2016-11-15 03:00:00,100.0,974.0,288.8,3.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2016-11-15 11:00:00,44.0,1015.0,298.44,20.0,6.0,sunny,Eilat,Israel,29.55805,34.948212
2016-11-17 14:00:00,38.0,1014.0,297.19,20.0,9.0,sunny,Eilat,Israel,29.55805,34.948212
2016-11-17 23:00:00,100.0,973.0,286.482,335.0,2.0,cloudy,Eilat,Israel,29.55805,34.948212
2016-11-23 01:00:00,19.0,1013.0,294.15,360.0,5.0,cloudy,Eilat,Israel,29.55805,34.948212
2016-12-01 20:00:00,39.0,1016.0,289.2,180.0,3.0,foggy,Eilat,Israel,29.55805,34.948212
2016-12-03 12:00:00,30.0,1022.0,293.37,360.0,5.0,sunny,Eilat,Israel,29.55805,34.948212
2016-12-04 05:00:00,62.0,1020.0,285.78,10.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2016-12-09 03:00:00,100.0,979.0,283.764,351.0,4.0,sunny,Eilat,Israel,29.55805,34.948212
2016-12-09 11:00:00,34.0,1022.0,292.15,10.0,9.0,sunny,Eilat,Israel,29.55805,34.948212
2016-12-17 06:00:00,67.0,1023.0,282.374533437,37.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2016-12-20 04:00:00,62.0,1025.0,285.15,340.0,3.0,cloudy,Eilat,Israel,29.55805,34.948212
2016-12-20 18:00:00,37.0,1023.0,286.15,20.0,5.0,sunny,Eilat,Israel,29.55805,34.948212
2016-12-22 04:00:00,100.0,1017.0,283.0,20.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2016-12-23 16:00:00,87.0,1018.0,285.66,360.0,5.0,rainy,Eilat,Israel,29.55805,34.948212
2016-12-26 04:00:00,66.0,1021.0,282.58,10.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2016-12-28 06:00:00,65.0,1024.0,278.29,0.0,1.0,sunny,Eilat,Israel,29.55805,34.948212
2017-01-01 05:00:00,100.0,1021.0,284.15,30.0,5.0,sunny,Eilat,Israel,29.55805,34.948212
2017-01-02 06:00:00,81.0,1020.0,279.15,339.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2017-01-05 12:00:00,36.0,1019.0,291.75,350.0,3.0,sunny,Eilat,Israel,29.55805,34.948212
2017-01-06 16:00:00,24.0,1012.0,293.66,10.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2017-01-14 19:00:00,41.0,1011.0,289.66,10.0,4.0,sunny,Eilat,Israel,29.55805,34.948212
2017-01-20 13:00:00,37.0,1017.0,293.15,20.0,10.0,sunny,Eilat,Israel,29.55805,34.948212
2017-01-22 15:00:00,39.0,1018.0,292.17,350.0,6.0,sunny,Eilat,Israel,29.55805,34.948212
2017-02-02 17:00:00,35.0,1027.0,287.15,350.0,7.0,sunny,Eilat,Israel,29.55805,34.948212
2017-02-04 20:00:00,33.0,1019.0,287.15,360.0,6.0,sunny,Eilat,Israel,29.55805,34.948212
2017-02-09 00:00:00,100.0,971.0,282.703,309.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2017-02-09 08:00:00,50.0,1018.0,287.09,360.0,3.0,foggy,Eilat,Israel,29.55805,34.948212
2017-02-18 12:00:00,100.0,980.0,285.111,34.0,1.0,sunny,Eilat,Israel,29.55805,34.948212
2017-02-18 17:00:00,100.0,979.0,282.417,0.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2017-02-22 09:00:00,48.0,1015.0,288.64,360.0,4.0,foggy,Eilat,Israel,29.55805,34.948212
2017-02-23 10:00:00,51.0,1021.0,290.33,340.0,6.0,foggy,Eilat,Israel,29.55805,34.948212
2017-02-23 18:00:00,48.0,1019.0,290.66,360.0,6.0,sunny,Eilat,Israel,29.55805,34.948212
2017-02-28 02:00:00,100.0,967.0,286.564,357.0,1.0,sunny,Eilat,Israel,29.55805,34.948212
2017-02-28 09:00:00,76.0,1011.0,296.68,350.0,4.0,foggy,Eilat,Israel,29.55805,34.948212
2017-03-01 18:00:00,40.0,1008.0,295.69,306.0,5.0,foggy,Eilat,Israel,29.55805,34.948212
2017-03-06 17:00:00,31.0,1009.0,299.15,210.0,4.0,sunny,Eilat,Israel,29.55805,34.948212
2017-03-09 01:00:00,51.0,1012.0,289.15,339.0,1.0,sunny,Eilat,Israel,29.55805,34.948212
2017-03-09 19:00:00,23.0,1009.0,296.61,167.0,1.0,sunny,Eilat,Israel,29.55805,34.948212
2017-03-12 12:00:00,44.0,1010.0,297.15,190.0,4.0,sunny,Eilat,Israel,29.55805,34.948212
2017-03-14 17:00:00,23.0,1015.0,296.15,10.0,5.0,sunny,Eilat,Israel,29.55805,34.948212
2017-03-16 08:00:00,45.0,1016.0,288.45,40.0,3.0,sunny,Eilat,Israel,29.55805,34.948212
2017-03-17 17:00:00,23.0,1010.0,296.78,350.0,3.0,sunny,Eilat,Israel,29.55805,34.948212
2017-03-21 07:00:00,42.0,1017.0,290.05,50.0,2.0,foggy,Eilat,Israel,29.55805,34.948212
2017-03-26 13:00:00,21.0,1013.0,299.69,360.0,5.0,sunny,Eilat,Israel,29.55805,34.948212
2017-03-29 23:00:00,96.0,970.0,289.361,57.0,1.0,cloudy,Eilat,Israel,29.55805,34.948212
2017-03-31 09:00:00,31.0,1014.0,297.15,350.0,7.0,cloudy,Eilat,Israel,29.55805,34.948212
2017-04-04 00:00:00,100.0,974.0,284.845,344.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2017-04-07 06:00:00,40.0,1016.0,295.15,40.0,4.0,sunny,Eilat,Israel,29.55805,34.948212
2017-04-11 02:00:00,96.0,966.0,290.698,346.0,2.0,cloudy,Eilat,Israel,29.55805,34.948212
2017-04-12 13:00:00,20.0,1005.0,306.53,150.0,5.0,foggy,Eilat,Israel,29.55805,34.948212
2017-04-13 18:00:00,88.0,1006.0,295.66,350.0,6.0,foggy,Eilat,Israel,29.55805,34.948212
2017-04-14 06:00:00,64.0,1013.0,293.94,20.0,5.0,cloudy,Eilat,Israel,29.55805,34.948212
2017-04-14 09:00:00,38.0,1014.0,295.54,310.0,3.0,foggy,Eilat,Israel,29.55805,34.948212
2017-04-14 11:00:00,49.0,1014.0,296.66,340.0,4.0,foggy,Eilat,Israel,29.55805,34.948212
2017-04-17 02:00:00,100.0,970.0,286.489,330.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2017-04-18 05:00:00,39.0,1015.0,291.55,60.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2017-04-20 23:00:00,100.0,973.0,288.887,344.0,3.0,sunny,Eilat,Israel,29.55805,34.948212
2017-04-21 14:00:00,8.0,1009.0,313.15,120.0,3.0,foggy,Eilat,Israel,29.55805,34.948212
2017-04-22 03:00:00,88.0,967.0,291.231,69.0,1.0,sunny,Eilat,Israel,29.55805,34.948212
2017-04-25 15:00:00,20.0,1011.0,302.15,10.0,11.0,sunny,Eilat,Israel,29.55805,34.948212
2017-04-30 09:00:00,19.0,1008.0,302.33,360.0,5.0,foggy,Eilat,Israel,29.55805,34.948212
2017-05-01 09:00:00,57.0,1010.0,300.15,172.0,1.0,foggy,Eilat,Israel,29.55805,34.948212
2017-05-03 03:00:00,53.0,1012.0,295.61,360.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2017-05-04 15:00:00,18.0,1010.0,304.05,350.0,4.0,sunny,Eilat,Israel,29.55805,34.948212
2017-05-06 22:00:00,39.0,1013.0,300.15,360.0,6.0,sunny,Eilat,Israel,29.55805,34.948212
2017-05-18 02:00:00,92.0,965.0,292.899,345.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2017-05-22 15:00:00,14.0,1007.0,307.64,181.0,1.0,sunny,Eilat,Israel,29.55805,34.948212
2017-05-26 19:00:00,22.0,1010.0,304.15,340.0,6.0,sunny,Eilat,Israel,29.55805,34.948212
2017-05-27 13:00:00,11.0,1008.0,309.64,180.0,3.0,sunny,Eilat,Israel,29.55805,34.948212
2017-06-01 10:00:00,20.0,1014.0,304.15,40.0,6.0,sunny,Eilat,Israel,29.55805,34.948212
2017-06-04 00:00:00,88.0,968.0,294.297,328.0,2.0,sunny,Eilat,Israel,29.55805,34.948212
2017-06-04 16:00:00,21.0,1004.0,312.15,330.0,4.0,sunny,Eilat,Israel,29.55805,34.948212
2017-06-05 16:00:00,17.0,1007.0,311.15,10.0,6.0,sunny,Eilat,Israel,29.55805,34.948212
2017-06-08 03:00:00,27.0,1008.0,299.15,20.0,5.0,sunny,Eilat,Israel,29.55805,34.948212
2017-06-11 14:00:00,21.0,1005.0,309.17,10.0,4.0,sunny,Eilat,Israel,29.55805,34.948212
2017-06-22 01:00:00,36.0,1010.0,300.15,350.0,6.0,sunny,Eilat,Israel,29.55805,34.948212
2017-06-22 11:00:00,24.0,1010.0,305.66,360.0,7.0,sunny,Eilat,Israel,29.55805,34.948212
2017-06-22 22:00:00,30.0,1010.0,302.15,340.0,5.0,sunny,Eilat,Israel,29.55805,34.948212
